cluster,M109,UA15,tag,COG,NCBI,JCVI,KEGG
1674,1,0,SMU10_03306|SMU102_03678|SMU103_07280|SMU104_07235|SMU105_06725|SMU107_05575|SMU108_06146|SMU109_02353|SMU20_06476|SMU21_05511|SMU22_04880|SMU26_01292|SMU29_00665|SMU3_03029|SMU33_03648|SMU36_00905|SMU40_08888|SMU41_03227|SMU44_05311|SMU50_02488|SMU53_08181|SMU54_05823|SMU56_03269|SMU57_01792|SMU58_06503|SMU60_05002|SMU62_00460|SMU63_07080|SMU66_09387|SMU68_04786|SMU70_08143|SMU72_07252|SMU74_02717|SMU75_07418|SMU76_05249|SMU77_07261|SMU80_06203|SMU81_07460|SMU82_02351|SMU83_08468|SMU85_00869|SMU86_02103|SMU89_01947|SMU9_01447|SMU92_05605|SMU93_00013|SMU94_06898|SMU97_02267|SMU98_01718|SMU99_03709,||,|,||,||
1677,1,0,SMU10_05045|SMU101_05367|SMU102_08037|SMU104_00985|SMU105_02985|SMU107_07875|SMU108_02764|SMU109_03980|SMU20_07186|SMU21_00965|SMU26_02345|SMU29_08779|SMU3_04406|SMU33_07222|SMU36_07266|SMU40_06024|SMU50_07311|SMU52_08931|SMU53_08596|SMU54_00585|SMU56_07533|SMU58_05284|SMU60_07518|SMU61_07895|SMU62_04432|SMU63_04531|SMU66_00030|SMU68_07863|SMU69_07170|SMU70_03130|SMU72_06465|SMU74_07389|SMU75_06399|SMU76_07798|SMU77_05690|SMU78_08867|SMU80_09725|SMU81_06158|SMU82_05667|SMU83_00312|SMU88_06942|SMU89_01252|SMU9_05085|SMU92_03591|SMU93_00903|SMU94_08567|SMU95_06034|SMU97_04938|SMU98_08635|SmuNN2025_1117,||,|acetyltransferase,||,||
1690,1,0,SMU10_04421|SMU102_03693|SMU103_09357|SMU104_09774|SMU105_09544|SMU107_10036|SMU109_05219|SMU21_09942|SMU22_09698|SMU26_10075|SMU29_09369|SMU3_09623|SMU33_09861|SMU36_09660|SMU40_09623|SMU44_09054|SMU50_09121|SMU52_09854|SMU53_09826|SMU54_09358|SMU56_01382|SMU60_09967|SMU61_09874|SMU62_09123|SMU63_09567|SMU66_05924|SMU68_10203|SMU69_09801|SMU70_08943|SMU72_09606|SMU74_09582|SMU75_09740|SMU76_10152|SMU78_10037|SMU80_10213|SMU81_09623|SMU82_09626|SMU83_09814|SMU85_09575|SMU86_10117|SMU88_05807|SMU89_09825|SMU9_08387|SMU92_09816|SMU93_09892|SMU94_08397|SMU95_09622|SMU98_09832|SMU99_09934,||,|,||,||
1691,1,0,GALLO_0525|smi_0386|SMU102_03211|SMU103_09290|SMU105_09183|SMU107_09230|SMU108_00415|SMU109_08877|SMU21_09316|SMU22_05340|SMU26_03275|SMU33_02989|SMU36_05088|SMU40_08908|SMU41_02980|SMU44_05214|SMU54_02478|SMU56_06597|SMU57_03778|SMU58_01891|SMU60_09477|SMU61_09202|SMU62_08908|SMU69_06732|SMU70_00429|SMU72_06735|SMU74_00430|SMU76_06776|SMU77_08646|SMU78_09640|SMU80_04371|SMU81_07990|SMU82_04191|SMU85_06260|SMU86_07523|SMU88_08750|SMU89_08136|SMU9_00760|SMU92_09163|SMU94_08335|SMU95_08845|SMU97_05213|SMU98_04970|SMU99_06701|SmuNN2025_0362|SP_0565|SSA_0505|stu0474|stu0475,R|COG1853R|Conserved_protein/domain_typically_associated_with_flavoprotein_oxygenases__DIM6/NTAB_family,|putative_cytosolic_protein,Protein_fate|Degradation_of_proteins__peptides__and_glycopeptides|B._subtilis_YdfE_protein_homolog_lmo1050,||
1693,1,0,SMU10_01172|SMU101_02670|SMU103_06771|SMU104_02593|SMU105_08392|SMU108_02889|SMU20_00650|SMU21_06266|SMU22_03701|SMU26_09117|SMU29_02881|SMU3_05541|SMU33_00250|SMU36_07876|SMU40_06369|SMU41_01475|SMU44_05826|SMU50_02528|SMU52_00690|SMU53_02160|SMU54_01657|SMU57_04725|SMU58_04100|SMU60_03566|SMU61_06741|SMU62_02019|SMU63_06151|SMU66_04964|SMU70_03530|SMU74_06353|SMU75_03775|SMU76_00660|SMU78_03574|SMU80_07173|SMU81_02627|SMU82_04448|SMU83_06779|SMU88_03188|SMU89_07429|SMU9_08001|SMU92_05136|SMU93_06219|SMU94_03282|SMU95_01245|SMU97_06076|SMU98_00320|SMU99_02241|SmuNN2025_1793,K|COG1609K|Transcriptional_regulators,|LacI_family_regulatory_protein,||,||
1698,1,0,SMU10_03832|SMU101_02060|SMU102_02551|SMU103_04631|SMU104_01445|SMU105_00645|SMU107_08220|SMU108_01032|SMU109_01047|SMU21_00825|SMU22_01297|SMU26_07466|SMU29_07101|SMU3_08548|SMU33_03328|SMU40_05679|SMU41_00140|SMU44_04635|SMU52_04123|SMU54_01921|SMU56_08908|SMU58_01394|SMU60_02144|SMU61_01110|SMU62_03038|SMU63_00765|SMU66_05549|SMU68_08269|SMU69_02504|SMU70_07191|SMU72_03908|SMU74_03568|SMU75_05334|SMU76_03540|SMU78_02560|SMU80_04563|SMU81_01445|SMU82_00955|SMU83_06017|SMU85_07549|SMU86_00345|SMU88_04772|SMU92_00555|SMU93_03942|SMU95_05602|SMU97_02017|SMU98_03275|SMU99_03204,||,|,||,||
1704,1,0,SGO_1877|smi_1718|SMU102_08277|SMU104_01020|SMU105_03020|SMU108_02799|SMU109_07076|SMU20_07221|SMU21_01000|SMU26_02380|SMU3_04441|SMU33_07257|SMU40_05989|SMU41_06237|SMU50_07276|SMU52_08896|SMU53_08561|SMU54_00550|SMU56_07493|SMU58_05319|SMU60_07483|SMU61_07930|SMU62_04467|SMU63_04496|SMU66_00065|SMU68_07828|SMU69_07130|SMU70_03095|SMU72_06430|SMU74_07424|SMU76_07833|SMU78_08902|SMU80_09690|SMU81_06123|SMU82_05632|SMU83_00277|SMU85_07674|SMU86_05316|SMU9_05120|SMU92_03556|SMU94_08532|SMU95_05999|SMU97_04973|SMU98_08600|SMU99_00085|SmuNN2025_1124|SSA_0442,V|COG1131V|ABC-type_multidrug_transport_system__ATPase_component,|ABC_transporter_ABC_nucleotide-binding_domain|ABC_transporter_ATP-binding_protein|ABC_transporter-related_protein|ABC-type_multidrug_transport_system__ATPase_component__putative,||,K01990||ABC-2_type_transport_system_ATP-binding_protein
1708,1,0,SMU10_03797|SMU101_02095|SMU103_04666|SMU104_01410|SMU107_08185|SMU108_00997|SMU109_01012|SMU21_00790|SMU22_01332|SMU26_07431|SMU29_07066|SMU33_03363|SMU36_08852|SMU40_05714|SMU41_00175|SMU44_04600|SMU50_08576|SMU52_04088|SMU53_01495|SMU56_08873|SMU57_00565|SMU61_01145|SMU62_03003|SMU66_05584|SMU68_08304|SMU69_02469|SMU70_07226|SMU72_03873|SMU74_03603|SMU76_03505|SMU77_01287|SMU78_02595|SMU80_04598|SMU81_01480|SMU82_00920|SMU83_06057|SMU86_00380|SMU88_04727|SMU89_03127|SMU9_05900|SMU92_00590|SMU93_03907|SMU94_02195|SMU95_05637|SMU97_02052|SMU98_03240|SMU99_03169,||,|,||,||
1714,1,0,SGO_1819|SMU102_04969|SMU103_07740|SMU104_00345|SMU105_03747|SMU108_02559|SMU109_08687|SMU20_07948|SMU21_00090|SMU22_06372|SMU26_06373|SMU29_06019|SMU29_06024|SMU3_05950|SMU36_03254|SMU41_07904|SMU44_05140|SMU50_05164|SMU53_04426|SMU54_02765|SMU56_00607|SMU57_07748|SMU61_01992|SMU63_06450|SMU69_09539|SMU70_00060|SMU72_01170|SMU74_05198|SMU75_05804|SMU77_05895|SMU78_04613|SMU82_07841|SMU83_03583|SMU85_02581|SMU86_03010|SMU88_00710|SMU89_05241|SMU9_01515|SMU92_02354|SMU93_06523|SMU93_06528|SMU94_01005|SMU95_01524|SMU99_02810|SRA_01844|SSA_0253,|R||COG1266R||Predicted_metal-dependent_membrane_protease,|CAAX_amino_protease|CAAX_amino_terminal_protease_family_protein__putative,||,||
1717,1,0,GALLO_0183|SAG1933|SDEG_1764|SGO_1520|smi_1024|SMU102_09159|SMU103_06586|SMU105_01880|SMU107_06324|SMU108_02956|SMU109_05034|SMU21_06985|SMU26_00410|SMU29_04879|SMU3_00350|SMU33_05308|SMU36_06060|SMU40_01893|SMU50_04148|SMU53_00335|SMU56_05473|SMU57_01092|SMU61_02329|SMU62_06254|SMU66_01409|SMU68_05503|SMU70_01836|SMU78_09485|SMU80_05351|SMU81_05643|SMU82_03486|SMU83_01234|SMU85_01224|SMU86_04161|SMU89_00847|SMU9_07406|SMU92_08058|SMU93_02504|SMU94_01555|SMU97_00519|SMU99_04717|SP_0647|SPy_1709|SRA_06576|SUB1458,G|COG3775G|Phosphotransferase_system__galactitol-specific_IIC_component,|PTS_system_galactitol-specific_transporter_subunit_IIC|PTS_system__galactose-specific_IIC_component|PTS_system__IIC_component|PTS_system__IIC_component__putative|Putative_PTS_system__mannitol/fructose-specific__IIC_component|sugar_phosphotransferase_system_(PTS)__galactitol-specific_family__IIC_component,||,K02775|00052_02060|PTS_system__galactitol-specific_IIC_component
1718,1,0,SMU102_08282|SMU104_01015|SMU105_03015|SMU108_02794|SMU109_03950|SMU20_07216|SMU21_00995|SMU26_02375|SMU29_08749|SMU3_04436|SMU33_07252|SMU40_05994|SMU41_06232|SMU50_07281|SMU52_08901|SMU53_08566|SMU54_00555|SMU58_05314|SMU60_07488|SMU61_07925|SMU62_04462|SMU63_04501|SMU66_00060|SMU68_07833|SMU70_03100|SMU72_06435|SMU74_07419|SMU75_06369|SMU76_07828|SMU78_08897|SMU80_09695|SMU81_06128|SMU82_05637|SMU83_00282|SMU85_07679|SMU86_05311|SMU9_05115|SMU92_03561|SMU93_00933|SMU94_08537|SMU95_06004|SMU97_04968|SMU98_08605|SMU99_00090|SmuNN2025_1123,||,|,||,||
1719,1,0,SMU10_03437|SMU102_07380|SMU105_09375|SMU107_08765|SMU109_07621|SMU21_04145|SMU26_08787|SMU29_08534|SMU3_05131|SMU33_07622|SMU40_07621|SMU41_09124|SMU44_05666|SMU50_07881|SMU52_09664|SMU53_09534|SMU54_06058|SMU56_06919|SMU57_06753|SMU58_06223|SMU60_07623|SMU61_07280|SMU62_07098|SMU63_08249|SMU68_00310|SMU69_02584|SMU70_04044|SMU72_04405|SMU74_07224|SMU75_02100|SMU76_09155|SMU77_07666|SMU78_05906|SMU80_09420|SMU81_08777|SMU82_08947|SMU83_08033|SMU86_07418|SMU9_06442|SMU92_05480|SMU93_04537|SMU94_09085|SMU95_08290|SMU97_07652|SMU99_06768,||,|,||,||
1725,1,0,SMU101_06497|SMU103_03300|SMU105_01535|SMU109_04699|SMU22_04307|SMU26_06123|SMU29_04544|SMU3_00005|SMU33_04963|SMU36_06395|SMU40_02248|SMU41_03414|SMU44_02246|SMU52_01489|SMU53_00680|SMU54_04838|SMU56_05133|SMU57_08901|SMU58_06998|SMU61_08570|SMU62_04982|SMU63_06965|SMU66_09397|SMU68_05163|SMU69_06537|SMU70_02146|SMU74_07089|SMU75_00447|SMU76_04544|SMU77_01787|SMU78_07825|SMU80_05016|SMU81_05298|SMU85_02481|SMU86_09635|SMU88_08892|SMU89_01182|SMU9_09323|SMU93_02169|SMU94_01200|SMU95_02396|SMU97_00764|SMU98_02895|SMU99_06843,H|COG0635H|Coproporphyrinogen_III_oxidase_and_related_Fe-S_oxidoreductases,|coproporphyrinogen_III_oxidase,||,||
1726,1,0,GALLO_0182|SAG1934|SDEG_1765|SGO_1521|smi_1023|SMU102_09164|SMU103_06591|SMU105_01885|SMU107_06319|SMU108_02951|SMU109_05039|SMU21_06990|SMU26_00415|SMU29_04884|SMU3_00355|SMU33_05313|SMU36_06055|SMU40_01888|SMU50_04143|SMU53_00330|SMU56_05478|SMU57_01087|SMU61_02334|SMU62_06259|SMU66_01414|SMU68_05508|SMU70_01841|SMU78_09480|SMU80_05356|SMU81_05648|SMU82_03491|SMU83_01239|SMU85_01219|SMU89_00842|SMU9_07401|SMU92_08053|SMU93_02509|SMU94_01560|SMU97_00514|SMU99_04722|SP_0646|SPy_1710|SRA_06581|SUB1459,G|COG3414G|Phosphotransferase_system__galactitol-specific_IIB_component,|PTS_system_IIB_component_(galactitol/fructose_specific)|PTS_system__galactose-specific_IIB_component|PTS_system__IIB_component|PTS_system__IIB_component__putative|Putative_PTS_system__mannitol/fructose-specific_IIB_component|sugar_phosphotransferase_system_(PTS)__IIB_component,||,K02774|00052_02060|PTS_system__galactitol-specific_IIB_component_[EC:2.7.1.69]
1727,1,0,GALLO_0181|SAG1935|SDEG_1766|SGO_1522|smi_1022|SMU102_09169|SMU103_06596|SMU105_01890|SMU107_06314|SMU108_02946|SMU109_05044|SMU21_06995|SMU26_00420|SMU29_04889|SMU3_00360|SMU33_05318|SMU36_06050|SMU40_01883|SMU50_04138|SMU53_00325|SMU56_05483|SMU57_01082|SMU61_02339|SMU62_06264|SMU66_01419|SMU68_05513|SMU70_01846|SMU78_09475|SMU80_05361|SMU81_05653|SMU82_03496|SMU83_01244|SMU85_01214|SMU89_00837|SMU9_07396|SMU92_08048|SMU93_02514|SMU94_01565|SMU97_00509|SMU99_04727|SP_0645|SPy_1711|SRA_06586|SUB1460,GT|COG1762GT|Phosphotransferase_system_mannitol/fructose-specific_IIA_domain_(Ntr-type),|PTS_system_enzyme_IIBC_component_(galactitol/fructose_specific)|PTS_system_IIA_component__putative|PTS_system__galactose-specific_IIA_component|PTS_system__IIA_component|PTS_system__IIA_component__putative|putative_PTS_system__enzyme_IIA_component|Putative_PTS_system__mannitol/fructose-specific_IIA_component|sugar_phosphotransferase_system_(PTS)__IIA_component,||,K02773|00052_02060|PTS_system__galactitol-specific_IIA_component_[EC:2.7.1.69]
1729,1,0,SMU102_04974|SMU103_07745|SMU104_00350|SMU105_03742|SMU108_02564|SMU109_08682|SMU20_07953|SMU21_00095|SMU22_06377|SMU26_06368|SMU29_06014|SMU3_05945|SMU33_03086|SMU36_03244|SMU41_07899|SMU44_05135|SMU50_05169|SMU53_04421|SMU56_00602|SMU57_07753|SMU61_01987|SMU63_06455|SMU66_07419|SMU68_07503|SMU69_09544|SMU70_00065|SMU72_01175|SMU74_05193|SMU75_05799|SMU77_05900|SMU78_04608|SMU81_05069|SMU82_07846|SMU85_02586|SMU86_03005|SMU88_00715|SMU89_05231|SMU9_01525|SMU92_02349|SMU93_06518|SMU94_01010|SMU95_01529|SMU98_07496|SRA_01839,||,|,||,||
1732,1,0,SMU10_05150|SMU101_05842|SMU102_06329|SMU103_02431|SMU104_04832|SMU107_08550|SMU108_09202|SMU109_07306|SMU21_09428|SMU29_07463|SMU33_09675|SMU36_08607|SMU44_09069|SMU50_05578|SMU52_08322|SMU53_03966|SMU54_09218|SMU56_05987|SMU57_08956|SMU61_08425|SMU62_06851|SMU63_08299|SMU66_06334|SMU68_01956|SMU69_00801|SMU70_08818|SMU72_05255|SMU74_06834|SMU75_02340|SMU76_05914|SMU78_00760|SMU80_10203|SMU81_09467|SMU83_08473|SMU85_03400|SMU88_09105|SMU89_07561|SMU9_08974|SMU92_01747|SMU94_03891|SMU95_00330|SMU97_05575|SMU98_05052|SMU99_07875,||,|,||,||
1736,1,0,SMU102_03216|SMU103_09295|SMU105_09188|SMU107_09225|SMU108_00410|SMU109_08872|SMU21_09321|SMU22_05335|SMU26_03270|SMU33_02994|SMU36_05093|SMU40_08913|SMU41_02985|SMU44_05209|SMU54_02473|SMU56_06592|SMU57_03773|SMU58_01886|SMU60_09482|SMU61_09197|SMU62_08903|SMU69_06727|SMU70_00424|SMU72_06730|SMU74_00435|SMU76_06771|SMU77_08651|SMU78_09635|SMU80_04376|SMU81_07985|SMU82_04196|SMU85_06265|SMU86_07528|SMU88_08745|SMU89_08131|SMU9_00765|SMU92_09168|SMU94_08330|SMU95_08850|SMU97_05208|SMU98_04975|SMU99_06706|SmuNN2025_0361,||,|sugar_phosphate_sensor_protein,||,||
1738,1,0,SMU10_00352|SMU101_00360|SMU102_05329|SMU103_00090|SMU104_04942|SMU105_03190|SMU107_04825|SMU108_07646|SMU109_06841|SMU20_01329|SMU21_07530|SMU22_05507|SMU26_03492|SMU29_03215|SMU3_04041|SMU40_00316|SMU44_00930|SMU52_05094|SMU54_04134|SMU57_08233|SMU61_04705|SMU62_00690|SMU63_04128|SMU66_08751|SMU68_05913|SMU70_01610|SMU75_03495|SMU76_03060|SMU77_00200|SMU80_05838|SMU81_02132|SMU82_05212|SMU85_01834|SMU88_04867|SMU9_06037|SMU92_02696|SMU93_04442|SMU94_03601|SMU95_08485|SMU97_04663|SMU98_08315|SMU99_02470,||,|,||,||
1745,1,0,SMU10_02807|SMU101_03239|SMU102_06649|SMU103_02856|SMU103_02861|SMU105_05189|SMU107_05885|SMU109_04040|SMU20_05352|SMU21_01450|SMU22_06754|SMU22_06759|SMU26_04442|SMU29_01777|SMU3_01240|SMU33_00864|SMU36_06680|SMU40_06800|SMU40_06805|SMU44_02923|SMU50_00155|SMU52_02334|SMU53_07585|SMU54_07280|SMU58_02981|SMU60_06202|SMU63_02547|SMU70_03021|SMU75_07169|SMU75_07174|SMU76_01059|SMU80_01684|SMU81_03201|SMU83_02934|SMU86_01619|SMU89_03192|SMU9_03984|SMU93_07512|SMU94_07283|SMU97_05815|SMU98_07182|SRA_09798,||,|,||,||
1751,1,0,SMU10_01321|SMU101_05797|SMU102_09878|SMU103_06096|SMU105_08905|SMU109_10041|SMU21_05826|SMU22_09622|SMU26_10277|SMU33_09090|SMU36_06891|SMU41_09783|SMU44_09399|SMU50_06701|SMU52_08559|SMU54_00655|SMU56_09325|SMU57_08540|SMU58_09459|SMU60_09704|SMU61_09662|SMU63_05056|SMU68_10088|SMU69_09874|SMU70_02556|SMU74_09768|SMU76_09376|SMU77_10096|SMU80_10551|SMU81_05683|SMU82_09581|SMU83_09998|SMU85_09750|SMU86_10471|SMU88_09632|SMU89_08817|SMU9_04495|SMU94_01910|SMU95_09364|SMU98_09862|SMU99_10128,||,|,||,||
1768,1,0,SMU10_01756|SMU101_05147|SMU102_02641|SMU104_09310|SMU105_04362|SMU107_04268|SMU109_04614|SMU20_02856|SMU26_04397|SMU29_05259|SMU3_01624|SMU36_02899|SMU40_05064|SMU41_07604|SMU44_07040|SMU50_01993|SMU52_06076|SMU53_03111|SMU57_03548|SMU58_04424|SMU60_02931|SMU61_03735|SMU63_08684|SMU68_02748|SMU69_02936|SMU72_04835|SMU74_00100|SMU75_04824|SMU76_00340|SMU77_01437|SMU78_06741|SMU80_02735|SMU83_04246|SMU85_05077|SMU86_07083|SMU89_01602|SMU92_03916|SMU93_03329|SMU97_06807,||,|,||,||
1770,1,0,smi_0438|SMU104_07940|SMU109_01267|SMU20_02239|SMU21_03056|SMU26_08485|SMU29_04329|SMU33_02223|SMU36_01397|SMU40_04642|SMU41_06152|SMU52_05654|SMU56_02252|SMU57_05743|SMU61_03154|SMU63_03408|SMU66_01069|SMU69_08059|SMU70_07066|SMU72_09818|SMU74_03908|SMU75_01701|SMU77_08056|SMU78_01540|SMU80_01763|SMU81_03975|SMU83_04706|SMU86_06856|SMU88_02736|SMU89_09281|SMU9_07222|SMU92_09360|SMU93_05109|SMU94_06253|SMU95_05157|SMU97_08217|SMU98_05932|SmuNN2025_0795|SRA_03661,|T||COG2337T||Growth_inhibitor,|transcriptional_regulator,||,K07171||
1771,1,0,SMU102_03898|SMU104_01700|SMU105_06835|SMU107_03931|SMU108_01292|SMU109_03013|SMU22_02167|SMU44_03812|SMU52_04373|SMU53_04931|SMU57_00285|SMU58_01134|SMU60_01884|SMU61_00855|SMU62_03288|SMU63_02981|SMU66_02271|SMU68_02271|SMU69_00509|SMU70_07891|SMU72_04168|SMU74_01311|SMU75_00195|SMU76_03790|SMU78_02305|SMU80_01247|SMU81_01200|SMU82_01205|SMU83_05765|SMU86_00085|SMU88_02270|SMU9_05620|SMU92_00300|SMU94_02955|SMU95_07054|SMU97_00255|SMU98_02443|SMU99_01734|SmuNN2025_0889,||,|,||,||
1772,1,0,SMU10_07190|SMU101_05942|SMU103_07485|SMU104_04212|SMU105_04197|SMU107_06299|SMU109_02138|SMU20_02471|SMU21_05306|SMU22_05280|SMU29_00880|SMU3_09708|SMU33_00649|SMU36_00895|SMU40_07866|SMU41_00665|SMU50_00841|SMU52_09764|SMU53_01120|SMU54_05438|SMU56_03054|SMU58_09297|SMU60_09015|SMU63_06106|SMU66_09627|SMU68_04571|SMU70_03799|SMU75_02695|SMU76_07758|SMU77_02959|SMU83_04336|SMU85_00654|SMU86_04431|SMU88_01160|SMU89_08493|SMU93_05519|SMU94_00705|SMU98_01933,||,|,||,||
1775,1,0,SMU103_05246|SMU104_07625|SMU109_07756|SMU21_06355|SMU22_07638|SMU26_06013|SMU3_07146|SMU33_07922|SMU36_05950|SMU40_05224|SMU41_02366|SMU50_02766|SMU57_02513|SMU58_07818|SMU60_00515|SMU61_06441|SMU62_04125|SMU66_03924|SMU68_06048|SMU69_08494|SMU70_02091|SMU72_03483|SMU74_03513|SMU77_04680|SMU78_05736|SMU81_00050|SMU82_00050|SMU85_06627|SMU86_06048|SMU88_01555|SMU89_08737|SMU9_02454|SMU92_01142|SMU94_06329|SMU95_02816|SMU98_04875|SMU99_01439|SmuNN2025_1253,||,|ATP_synthase_delta_subunit,||,||
1784,1,0,SDEG_0632|SMU10_08955|SMU102_09718|SMU104_09508|SMU107_09695|SMU109_10103|SMU26_09394|SMU29_08909|SMU3_07396|SMU41_09577|SMU44_09274|SMU52_09734|SMU53_09695|SMU54_09021|SMU61_09469|SMU62_08078|SMU63_09183|SMU68_10058|SMU69_04579|SMU72_09641|SMU74_08935|SMU75_08770|SMU76_10102|SMU78_09917|SMU80_08895|SMU82_03006|SMU83_09829|SMU86_10362|SMU88_06372|SMU92_09450|SMU93_05209|SMU95_09642|SMU98_09510|SMU99_09717|SmuNN2025_0242|stu0016|stu1454,|K|L||COG0557K|COG2963L||Exoribonuclease_R|Transposase_and_inactivated_derivatives,|degenerate_transposase_(orf1)|transposase,||,||
1785,1,0,SMU10_06410|SMU101_06714|SMU104_06477|SMU105_08007|SMU107_01232|SMU109_01167|SMU20_02349|SMU21_02951|SMU22_00980|SMU29_01195|SMU3_07901|SMU33_02313|SMU41_04214|SMU50_03636|SMU52_05749|SMU54_06848|SMU56_02342|SMU58_00360|SMU60_01557|SMU61_03254|SMU62_04280|SMU69_02112|SMU70_07166|SMU72_02097|SMU74_08176|SMU75_01796|SMU76_08408|SMU78_08000|SMU80_03989|SMU81_04080|SMU83_04806|SMU86_09850|SMU9_07122|SMU92_03434|SMU93_01393|SMU97_08307|SMU98_03840,||,|,||,||
1786,1,0,SMU103_03046|SMU107_05695|SMU108_04223|SMU109_04230|SMU20_05542|SMU22_06944|SMU26_04637|SMU3_01045|SMU36_09214|SMU40_07000|SMU41_02801|SMU44_02743|SMU50_06129|SMU52_02519|SMU56_05568|SMU57_06888|SMU58_03161|SMU60_06392|SMU61_06027|SMU62_01435|SMU66_02583|SMU69_03956|SMU70_05466|SMU72_02444|SMU74_00822|SMU77_03806|SMU78_04855|SMU81_03011|SMU82_01592|SMU86_01804|SMU88_07392|SMU89_04784|SMU9_03794|SMU92_07372|SMU94_07478|SMU95_04258|SMU98_06992,||,|,||,||
1791,1,0,SMU10_07585|SMU101_00570|SMU102_05719|SMU103_05046|SMU105_00395|SMU108_01699|SMU109_07931|SMU20_03828|SMU22_07828|SMU29_02461|SMU3_07356|SMU33_04563|SMU41_02561|SMU44_07235|SMU52_03238|SMU53_05646|SMU54_06643|SMU61_06246|SMU62_03930|SMU63_03698|SMU66_04119|SMU69_08304|SMU72_03288|SMU77_02387|SMU78_05541|SMU81_00225|SMU82_00245|SMU88_01745|SMU9_02644|SMU92_01337|SMU93_00598|SMU94_06524|SMU95_03006|SMU98_04685|SMU99_01239|SmuNN2025_1216,||,|,||,||
1794,1,0,GALLO_0526|SAG0442|SAG0443|SDEG_1564|SEQ_1674|SGO_0637|smi_0387|SMU102_03206|SMU105_09178|SMU107_09235|SMU109_08882|SMU26_03280|SMU33_02984|SMU44_05219|SMU50_06424|SMU54_02483|SMU56_06602|SMU57_03783|SMU58_01896|SMU60_09472|SMU68_05111|SMU74_00425|SMU76_06781|SMU77_08641|SMU80_04366|SMU81_07995|SMU86_07518|SMU88_08755|SMU9_00755|SMU97_05218|SP_0566|SPy_1570|SRA_00068|SSA_1821|stu0476|SZO_04680,J|COG1670J|Acetyltransferases__including_N-acetylases_of_ribosomal_proteins,|rimL|acetyltransferase|acetyltransferase_GNAT_family|acetyltransferase_GNAT_family_protein|acetyltransferase__GNAT_family|product_acetyltransferase__GNAT_family|ribosomal_protein_N-acetylase,|Enzymes_of_unknown_specificity|acetyltransferase__GNAT_family_family,||
1799,1,0,SMU10_08980|SMU101_06999|SMU102_01209|SMU107_09477|SMU109_07271|SMU21_01215|SMU21_03281|SMU22_01280|SMU26_06981|SMU33_01468|SMU50_02078|SMU52_05429|SMU56_02007|SMU62_05147|SMU66_00854|SMU66_06369|SMU70_05311|SMU72_07349|SMU74_00472|SMU75_06654|SMU77_06274|SMU78_08567|SMU80_08860|SMU81_07630|SMU82_09182|SMU83_09167|SMU89_02402|SMU89_09331|SMU9_08397|SMU92_06107|SMU94_08952|SMU95_00470|SMU97_03586|SMU98_05222|SMU98_06157,||,|,||,||
1804,1,0,SMU10_09573|SMU101_09805|SMU102_10083|SMU104_09680|SMU107_09982|SMU108_09617|SMU109_09434|SMU20_09587|SMU26_10177|SMU29_06571|SMU3_09698|SMU41_09504|SMU52_09906|SMU54_09452|SMU61_09859|SMU62_09726|SMU63_09858|SMU69_09849|SMU72_10001|SMU74_09630|SMU75_02950|SMU76_10127|SMU78_10022|SMU80_10382|SMU82_09797|SMU83_09943|SMU86_10508|SMU88_09741|SMU92_09674|SMU93_09463|SMU95_09637|SMU97_09569|SMU99_10052,||,|putative_immunity_protein,||,||
1807,1,0,SMU10_08878|SMU101_09649|SMU103_09488|SMU104_09759|SMU105_09747|SMU108_09374|SMU109_09846|SMU20_09616|SMU21_09388|SMU22_09546|SMU26_10143|SMU29_09404|SMU3_09290|SMU33_09851|SMU36_09690|SMU40_09483|SMU44_08774|SMU52_09844|SMU53_06851|SMU54_09343|SMU58_09942|SMU60_09820|SMU61_09958|SMU63_09705|SMU74_09737|SMU75_08785|SMU76_10067|SMU81_09704|SMU83_09923|SMU89_07521|SMU9_08667|SMU93_09978|SMU99_09909,||,|,||,||
1813,1,0,SAG1228|SAG1243|SDEG_0206|SDEG_0634|SDEG_0922|SDEG_1261|SDEG_1328|SDEG_1403|SDEG_1785|SDEG_2019|SMU107_09947|SMU109_08944|SMU21_09698|SMU36_08999|SMU40_09473|SMU41_03377|SMU57_05079|SMU61_00795|SMU69_00569|SMU70_08778|SMU72_04228|SMU77_09292|SMU78_02245|SMU86_06423|SMU89_09755|SMU92_00240|SMU95_06994|SMU98_00574|SMU99_10082|SmuNN2025_0877|SmuNN2025_1140|SUB1438A,L|COG2963L|Transposase_and_inactivated_derivatives,|ISSag4__transposase_orfA|ISSag4__truncated_transposase_orfA|ISSdy1__transposase_OrfA,||,K07483||transposase
1819,1,0,SGO_0897|SMU103_08910|SMU109_06161|SMU22_00115|SMU36_07948|SMU41_08309|SMU50_03341|SMU56_00150|SMU57_03088|SMU61_08825|SMU62_03605|SMU66_04524|SMU68_08889|SMU69_09099|SMU70_04851|SMU72_08068|SMU74_05018|SMU78_05374|SMU81_06920|SMU82_05502|SMU85_01619|SMU86_03966|SMU88_05957|SMU89_06989|SMU9_03569|SMU92_07998|SMU94_02550|SMU95_00905|SMU98_01368|SmuNN2025_0734|SRA_07021|SSA_0994,E|COG3340E|Peptidase_E,|peptidase_E|Peptidase_E|peptidase_E__putative,||,K05995||dipeptidase_E_[EC:3.4.13.21]
